4776	1	2	02
4777	1	2	00
4778	1	4	03
4779	1	2	12
4780	0	5	06
4781	1	4	01
4782	1	2	00
4783	0	3	06
4784	0	2	14
4785	1	4	06
4786	1	0	11
4787	1	3	07
4788	1	3	02
4789	0	2	02
4790	1	1	04
4791	0	5	07
4792	0	2	06
4793	0	3	00
4794	1	4	16
4795	1	3	07
4796	0	3	17
4797	1	2	01
4798	0	1	04
4799	1	1	04
4800	1	2	04
4801	1	6	01
4802	0	2	16
4803	0	3	01
4804	1	3	01
4805	1	2	17
4806	1	0	02
4807	1	3	00
4808	0	5	04
4809	1	1	12
4810	1	3	01
4811	1	1	14
4812	0	3	09
4813	1	1	14
4814	0	5	18
4815	0	4	06
4816	1	2	01
4817	0	2	17
4818	1	3	18
4819	1	5	11
4820	1	1	19
4821	0	3	00
4822	1	1	04
4823	1	2	07
4824	1	2	17
4825	1	4	12
4826	1	3	00
4827	0	1	20
4828	1	2	00
4829	1	0	10
4830	0	2	01
4831	1	2	14
4832	1	3	16
4833	0	4	09
4834	1	2	20
4835	0	4	16
4836	1	2	05
4837	1	4	01
4838	0	5	06
4839	0	4	06
4840	1	2	12
4841	0	3	01
4842	1	6	01
4843	1	4	07
4844	0	2	01
4845	0	2	02
4846	1	2	12
4847	0	3	06
4848	0	1	04
4849	0	4	03
4850	1	1	17
4851	1	3	00
4852	1	2	07
4853	0	5	13
4854	1	2	12
4855	1	2	07
4856	1	2	14
4857	1	2	01
4858	0	1	14
4859	1	2	02
4860	1	2	04
4861	1	2	00
4862	0	2	09
4863	1	1	20
4864	0	3	14
4865	1	6	12
4866	1	2	16
4867	1	3	17
4868	0	4	06
4869	0	3	03
4870	1	1	12
4871	1	4	01
4872	1	6	11
4873	0	2	04
4874	1	3	00
4875	0	3	17
4876	1	2	04
4877	1	5	04
4878	1	2	03
4879	0	4	09
4880	1	4	16
4881	1	4	11
4882	0	0	10
4883	1	3	14
4884	1	6	01
4885	0	3	17
4886	1	1	02
4887	0	6	00
4888	1	1	04
4889	0	2	01
4890	1	3	17
4891	1	2	12
4892	1	2	17
4893	1	3	07
4894	0	2	03
4895	1	3	06
4896	1	3	16
4897	1	2	01
4898	1	2	12
4899	1	2	20
4900	1	2	07
4901	1	3	14
4902	1	3	12
4903	1	5	15
4904	0	4	01
4905	1	5	17
4906	0	5	07
4907	1	3	15
4908	0	3	12
4909	1	1	12
4910	0	2	00
4911	0	5	20
4912	0	2	01
4913	0	2	01
4914	1	2	12
4915	1	1	20
4916	1	4	00
4917	0	1	12
4918	1	1	00
4919	1	3	01
4920	0	2	15
4921	1	1	17
4922	1	4	18
4923	0	3	00
4924	0	3	06
4925	1	0	10
4926	1	4	00
4927	0	2	03
4928	1	4	01
4929	1	5	17
4930	1	5	17
4931	1	2	07
4932	1	2	15
4933	0	2	00
4934	1	3	17
4935	0	1	04
4936	1	3	00
4937	0	1	04
4938	1	2	07
4939	0	5	11
4940	1	6	20
4941	1	4	12
4942	0	5	00
4943	1	5	17
4944	1	5	00
4945	0	3	01
4946	1	3	17
4947	1	4	02
4948	1	1	04
4949	1	2	16
4950	0	3	17
4951	0	2	14
4952	1	3	12
4953	1	4	00
4954	1	6	13
4955	1	3	15
4956	1	2	02
4957	1	1	07
4958	1	2	17
4959	1	6	01
4960	1	2	07
4961	1	2	06
4962	1	4	17
4963	1	3	00
4964	1	0	10
4965	1	5	14
4966	1	1	04
4967	0	5	20
4968	1	1	19
4969	0	2	12
4970	1	3	07
4971	1	3	00
4972	0	6	02
4973	1	3	20
4974	1	3	00
4975	1	2	11
4976	1	2	04
4977	1	3	14
4978	1	3	02
4979	1	2	01
4980	1	5	01
4981	1	2	12
4982	0	4	16
4983	1	3	00
4984	1	3	00
4985	1	1	12
4986	0	6	08
4987	1	2	17
4988	1	2	00
4989	0	2	04
4990	0	6	14
4991	0	2	02
4992	1	4	17
4993	1	4	17
4994	1	5	20
4995	1	3	07
4996	1	0	10
4997	0	1	04
4998	0	6	13
4999	1	2	04
5000	0	2	02
5001	1	2	17
5002	1	3	12
5003	0	6	01
5004	1	4	16
5005	1	3	03
5006	0	1	04
5007	1	2	20
5008	0	4	16
5009	1	4	15
5010	1	1	04
5011	1	5	15
5012	1	1	04
5013	1	4	00
5014	1	3	06
5015	0	3	01
5016	1	3	12
5017	0	6	12
5018	1	2	07
5019	0	6	13
5020	1	5	06
5021	1	3	07
5022	1	3	20
5023	0	4	01
5024	1	2	20
5025	1	2	17
5026	0	2	14
5027	1	2	12
5028	1	2	04
5029	1	1	01
5030	0	2	04
5031	1	1	17
5032	0	6	13
5033	0	2	15
5034	0	2	17
5035	1	3	07
5036	1	3	12
5037	1	2	20
5038	0	3	04
5039	1	4	12
5040	0	4	06
5041	0	1	02
5042	0	1	06
5043	0	3	06
5044	1	3	00
5045	1	2	16
5046	1	4	06
5047	0	3	07
5048	1	2	12
5049	0	1	04
5050	0	5	07
5051	1	3	16
5052	1	2	04
5053	1	3	02
5054	0	3	16
5055	1	4	01
5056	1	5	07
5057	1	6	17
5058	1	4	16
5059	1	4	17
5060	0	1	19
5061	1	5	16
5062	0	0	10
5063	1	1	04
5064	1	2	14
5065	0	2	01
5066	1	6	13
5067	1	3	07
5068	0	6	00
5069	1	2	02
5070	0	2	07
5071	1	4	17
5072	1	6	02
5073	1	0	00
5074	1	5	06
5075	1	2	03
5076	1	2	02
5077	1	4	07
5078	1	2	04
5079	0	5	12
5080	0	1	04
5081	1	3	01
5082	1	2	04
5083	1	1	04
5084	1	6	17
5085	1	2	01
5086	0	2	06
5087	1	2	17
5088	0	3	16
5089	0	3	19
5090	1	2	17
5091	1	6	14
5092	1	5	07
5093	1	1	10
5094	0	3	01
5095	1	2	11
5096	1	6	16
5097	1	5	07
5098	1	1	00
5099	1	5	06
5100	1	2	00
5101	1	2	12
5102	0	3	16
5103	1	3	20
5104	1	5	07
5105	0	3	01
5106	0	4	00
5107	0	2	09
5108	0	4	06
5109	1	3	15
5110	1	3	02
5111	1	3	13
5112	1	2	00
5113	0	0	10
5114	1	6	12
5115	1	3	06
5116	0	2	00
5117	1	0	10
5118	0	2	00
5119	1	5	07
5120	1	2	07
5121	1	2	00
5122	1	5	12
5123	1	3	02
5124	1	4	00
5125	1	2	11
5126	1	4	05
5127	1	5	07
5128	1	4	17
5129	0	5	01
5130	0	2	01
5131	1	3	07
5132	1	1	11
5133	1	2	17
5134	1	3	07
5135	1	2	12
5136	1	1	18
5137	1	2	17
5138	1	5	16
5139	1	2	06
5140	1	1	17
5141	1	2	01
5142	1	1	04
5143	0	5	00
5144	1	3	07
5145	1	6	01
5146	1	1	00
5147	1	2	20
5148	1	3	01
5149	1	2	03
5150	1	1	19
5151	0	2	04
5152	1	2	07
5153	1	2	16
5154	1	2	16
5155	1	1	14
5156	1	3	01
5157	0	1	04
5158	1	3	07
5159	0	1	04
5160	1	2	04
5161	1	2	17
5162	1	4	06
5163	0	3	17
5164	1	3	06
5165	1	5	06
5166	1	1	15
5167	1	3	07
5168	0	5	04
5169	1	1	04
5170	1	6	17
5171	0	3	11
5172	1	0	10
5173	1	4	01
5174	0	3	09
5175	1	0	10
5176	1	4	14
5177	1	5	00
5178	1	2	12
5179	1	3	11
5180	1	2	07
5181	0	3	07
5182	0	1	20
5183	1	1	20
5184	0	3	04
5185	1	3	12
5186	1	1	16
5187	0	3	09
5188	0	4	07
5189	0	3	00
5190	0	2	04
5191	1	2	07
5192	1	3	12
5193	1	2	07
5194	1	3	07
5195	1	6	07
5196	0	6	03
5197	0	1	04
5198	0	2	01
5199	0	3	15
5200	1	5	07
5201	1	1	04
5202	0	4	06
5203	1	5	13
5204	1	2	01
5205	1	3	07
5206	1	2	00
5207	1	2	04
5208	1	5	01
5209	0	3	17
5210	1	2	01
5211	1	1	02
5212	1	1	00
5213	0	3	09
5214	0	6	06
5215	1	1	02
5216	1	2	17
5217	1	1	00
5218	1	1	04
5219	1	2	07
5220	0	6	01
5221	1	2	12
5222	1	6	10
5223	1	3	01
5224	1	1	04
5225	1	3	00
5226	1	1	10
5227	1	0	00
5228	1	2	00
5229	1	2	12
5230	1	3	07
5231	1	2	04
5232	1	2	05
5233	0	2	00
5234	1	2	04
5235	1	2	14
5236	1	2	07
5237	0	5	16
5238	1	3	07
5239	0	2	00
5240	0	2	04
5241	1	2	01
5242	1	0	10
5243	1	1	04
5244	0	4	01
5245	0	1	00
5246	0	0	10
5247	0	4	14
5248	0	4	14
5249	1	5	06
5250	0	2	17
5251	1	2	20
5252	0	6	13
5253	1	1	04
5254	1	0	10
5255	1	2	16
5256	0	2	02
5257	1	3	04
5258	1	2	06
5259	1	3	07
5260	1	3	12
5261	0	2	14
5262	1	3	07
5263	1	1	04
5264	1	4	01
5265	1	3	01
5266	1	3	07
5267	0	2	02
5268	1	1	00
5269	1	2	12
5270	0	2	00
5271	1	2	07
5272	1	6	20
5273	1	2	00
5274	1	2	17
5275	0	2	04
5276	1	2	20
5277	0	2	07
5278	0	2	14
5279	1	1	04
5280	1	2	02
5281	0	1	04
5282	1	1	02
5283	1	2	16
5284	1	1	04
5285	1	4	16
5286	1	2	08
5287	1	6	13
5288	1	4	02
5289	0	1	04
5290	1	4	01
5291	1	2	00
5292	1	2	12
5293	1	2	02
5294	1	3	07
5295	0	0	00
5296	1	2	12
5297	1	3	17
5298	1	2	02
5299	1	2	20
5300	1	2	17
5301	0	0	10
5302	0	6	06
5303	0	3	09
5304	0	1	04
5305	0	2	17
5306	1	2	05
5307	1	6	07
5308	1	2	00
5309	0	6	01
5310	1	5	00
5311	1	2	01
5312	1	6	00
5313	0	2	00
5314	1	2	12
5315	1	1	04
5316	0	2	00
5317	1	1	17
5318	1	1	17
5319	0	1	05
5320	1	2	04
5321	1	3	17
5322	1	2	20
5323	1	2	07
5324	0	5	07
5325	1	2	02
5326	1	2	07
5327	0	2	04
5328	0	2	05
5329	0	2	00
5330	1	3	14
5331	1	1	04
5332	0	2	07
5333	0	6	13
5334	1	2	14
5335	1	6	07
5336	0	3	03
5337	1	2	17
5338	1	1	17
5339	0	5	03
5340	0	2	03
5341	0	3	07
5342	0	2	09
5343	0	5	01
5344	0	2	17
5345	0	2	03
5346	1	2	06
5347	1	1	05
5348	0	5	02
5349	1	1	05
5350	0	4	01
5351	0	3	05
5352	1	2	06
5353	0	4	03
5354	1	6	00
5355	1	4	00
5356	0	1	20
5357	1	3	07
5358	1	1	16
5359	1	1	12
5360	0	5	16
5361	1	3	13
5362	1	6	13
5363	0	2	03
5364	1	1	12
5365	1	1	12
5366	1	1	04
5367	0	2	17
5368	1	2	15
5369	1	2	12
5370	1	2	11
5371	1	2	04
5372	1	1	12
5373	1	3	07
5374	1	2	00
5375	1	2	17
5376	0	1	03
5377	1	3	18
5378	1	2	07
5379	1	1	04
5380	1	2	14
5381	1	1	04
5382	1	3	01
5383	0	2	03
5384	1	2	12
5385	1	2	14
5386	0	2	01
5387	0	1	04
5388	1	4	07
5389	1	0	00
5390	1	2	07
5391	1	5	01
5392	1	3	07
5393	1	1	00
5394	1	5	01
5395	1	2	06
5396	1	1	00
5397	1	6	17
5398	1	2	01
5399	0	1	04
5400	0	1	01
5401	0	2	00
5402	1	0	10
5403	1	2	00
5404	0	5	07
5405	0	3	00
5406	0	3	17
5407	1	2	20
5408	1	4	01
5409	0	4	02
5410	0	0	19
5411	1	2	12
5412	1	3	01
5413	1	0	10
5414	0	2	07
5415	0	2	05
5416	1	1	17
5417	0	2	00
5418	0	1	12
5419	0	0	19
5420	1	3	17
5421	1	5	07
5422	0	5	05
5423	0	3	02
5424	1	1	04
5425	1	2	14
5426	1	3	19
5427	0	2	06
5428	0	2	01
5429	0	4	01
5430	1	6	01
5431	1	6	13
5432	0	3	17
5433	0	2	07
5434	1	4	18
5435	1	1	04
5436	1	2	11
5437	1	2	14
5438	1	6	13
5439	0	4	02
5440	1	5	07
5441	1	2	07
5442	1	2	12
5443	0	1	04
5444	1	2	00
5445	0	5	01
5446	1	4	02
5447	1	4	19
5448	1	1	12
5449	1	1	12
5450	0	2	01
5451	1	3	06
5452	1	1	04
5453	1	3	07
5454	0	1	17
5455	1	3	01
5456	1	1	12
5457	0	1	02
5458	0	0	10
5459	1	1	04
5460	1	5	00
5461	1	2	17
5462	1	3	00
5463	1	3	07
5464	0	2	00
5465	1	2	12
5466	1	3	00
5467	1	2	12
5468	1	3	12
5469	1	6	07
5470	1	1	07
5471	1	3	01
5472	1	2	01
5473	1	2	12
5474	1	2	04
5475	0	3	00
5476	1	3	01
5477	1	3	07
5478	1	3	01
5479	0	2	14
5480	1	4	12
5481	1	1	07
5482	0	2	06
5483	1	4	17
5484	1	2	04
5485	1	2	00
5486	1	2	17
5487	1	2	15
5488	1	1	07
5489	1	4	17
5490	1	1	07
5491	1	1	04
5492	1	3	12
5493	0	3	17
5494	0	1	04
5495	1	2	07
5496	1	2	04
5497	0	5	01
5498	0	2	19
5499	0	3	20
5500	1	2	02
5501	1	2	02
5502	0	2	09
5503	1	4	07
5504	0	2	04
5505	0	1	14
5506	1	4	07
5507	1	2	20
5508	1	2	00
5509	1	1	04
5510	1	4	01
5511	0	2	17
5512	1	3	01
5513	0	0	10
5514	1	1	04
5515	0	5	16
5516	1	6	00
5517	1	5	17
5518	1	3	15
5519	1	4	01
5520	0	2	06
5521	1	2	14
5522	1	3	00
5523	0	0	10
5524	0	0	10
5525	0	3	02
5526	1	2	01
5527	1	5	01
5528	1	1	06
5529	0	1	04
5530	1	5	17
5531	1	2	17
5532	0	5	02
5533	1	4	16
5534	1	2	15
5535	1	2	16
5536	0	6	01
5537	1	4	12
5538	0	2	20
5539	1	3	01
5540	1	6	07
5541	1	4	07
5542	1	2	17
5543	1	2	15
5544	0	3	16
5545	1	1	14
5546	0	1	04
5547	0	1	04
5548	0	5	09
5549	1	3	15
5550	0	3	20
5551	1	5	07
5552	1	3	03
5553	1	2	01
5554	1	0	10
5555	1	4	06
5556	1	3	14
5557	1	0	10
5558	1	5	01
5559	0	3	17
5560	0	2	03
5561	0	3	01
5562	0	2	07
5563	1	4	20
5564	1	1	17
5565	1	3	07
5566	1	5	03
5567	1	1	04
5568	0	1	01
5569	1	2	01
5570	0	2	09
5571	0	2	04
5572	0	3	01
5573	1	2	00
5574	1	3	07
5575	1	2	04
5576	1	5	01
5577	0	1	01
5578	0	3	07
5579	1	4	07
5580	1	2	00
5581	1	4	01
5582	1	6	15
5583	0	5	00
5584	1	2	04
5585	1	3	20
5586	1	2	17
5587	0	2	20
5588	0	2	00
5589	0	4	12
5590	1	1	00
5591	1	2	01
5592	1	5	16
5593	0	4	00
5594	1	2	20
5595	1	3	12
5596	0	1	04
5597	1	1	04
5598	1	3	07
5599	0	4	00
5600	1	3	01
5601	1	3	00
5602	1	5	07
5603	1	3	15
5604	0	1	02
5605	0	2	14
5606	1	1	04
5607	1	1	03
5608	0	5	01
5609	0	2	01
5610	0	3	07
5611	0	2	01
5612	0	3	00
5613	1	2	00
5614	1	3	07
5615	1	4	01
5616	1	2	14
5617	0	1	04
5618	0	1	04
5619	1	3	14
5620	1	2	07
5621	1	3	15
5622	1	2	11
5623	1	2	07
5624	1	2	01
5625	1	6	16
5626	1	2	00
5627	1	1	04
5628	1	2	14
5629	1	3	17
5630	1	3	12
5631	0	1	04
5632	1	5	01
5633	1	2	14
5634	0	3	09
5635	1	2	07
5636	1	0	10
5637	1	1	01
5638	0	1	04
5639	1	3	17
5640	0	2	17
5641	1	0	10
5642	0	3	01
5643	0	1	04
5644	1	2	02
5645	1	1	04
5646	1	1	01
5647	1	2	17
5648	0	1	04
5649	0	3	12
5650	0	2	06
5651	1	1	00
5652	1	5	01
5653	1	2	04
5654	0	2	06
5655	1	2	15
5656	1	5	14
5657	1	6	00
5658	1	2	00
5659	1	2	02
5660	0	2	15
5661	1	0	10
5662	0	3	20
5663	1	1	04
5664	1	1	04
5665	1	1	16
5666	1	3	07
5667	0	2	03
5668	1	6	01
5669	1	1	04
5670	1	2	01
5671	0	2	04
5672	0	3	01
5673	1	3	07
5674	1	3	14
5675	1	2	20
5676	1	2	01
5677	1	3	17
5678	1	3	02
5679	1	5	20
5680	0	2	07
5681	1	1	00
5682	0	1	09
5683	1	1	16
5684	1	2	17
5685	1	6	16
5686	0	0	00
5687	0	1	04
5688	1	2	00
5689	1	1	04
5690	1	3	14
5691	0	2	07
5692	0	2	04
5693	0	2	12
5694	0	3	03
5695	0	2	14
5696	1	2	00
5697	1	3	14
5698	1	3	15
5699	0	1	14
5700	1	2	07
5701	1	1	00
5702	1	6	01
5703	0	1	04
5704	0	1	04
5705	1	1	17
5706	1	2	12
5707	1	3	01
5708	1	1	04
5709	1	2	15
5710	1	2	07
5711	1	3	01
5712	0	5	07
5713	1	3	02
5714	1	1	04
5715	1	0	10
5716	1	2	00
5717	0	3	14
5718	1	6	07
5719	1	2	00
5720	1	4	11
5721	1	2	20
5722	1	1	12
5723	1	2	15
5724	1	1	02
5725	1	2	01
5726	1	2	04
5727	0	3	20
5728	1	1	10
5729	1	1	00
5730	0	2	11
5731	0	2	11
5732	1	2	04
5733	0	2	14
5734	1	2	06
5735	1	2	01
5736	1	4	15
5737	1	2	12
5738	1	2	07
5739	1	2	01
5740	1	5	13
5741	0	2	12
5742	0	3	00
5743	0	2	04
5744	0	1	04
5745	1	1	15
5746	1	2	00
5747	1	2	00
5748	1	2	02
5749	1	1	01
5750	0	0	00
5751	0	6	00
5752	1	1	17
5753	0	1	01
5754	0	3	02
5755	0	0	10
5756	1	0	10
5757	0	5	01
5758	0	2	01
5759	1	1	12
5760	1	2	20
5761	0	3	06
5762	0	2	01
5763	0	5	12
5764	1	2	11
5765	1	6	14
5766	1	2	02
5767	0	0	07
5768	1	4	14
5769	1	2	00
5770	1	2	07
5771	1	3	07
5772	1	2	06
5773	1	1	04
5774	1	2	11
5775	1	1	12
5776	1	0	00
5777	1	3	12
5778	1	2	05
5779	1	1	17
5780	1	2	02
5781	0	3	00
5782	0	4	01
5783	1	1	10
5784	0	2	07
5785	1	2	06
5786	1	2	20
5787	1	2	00
5788	1	2	17
5789	0	3	00
5790	1	1	04
5791	1	2	17
5792	1	2	02
5793	1	3	17
5794	1	2	01
5795	0	2	07
5796	1	2	07
5797	1	3	00
5798	1	2	05
5799	1	3	18
5800	1	2	16
5801	0	2	00
5802	1	0	10
5803	0	3	07
5804	0	2	00
5805	0	5	01
5806	1	3	07
5807	0	2	07
5808	1	2	07
5809	1	5	16
5810	1	1	04
5811	0	2	07
5812	1	2	07
5813	1	2	00
5814	1	2	20
5815	1	2	00
5816	1	2	17
5817	1	2	04
5818	1	5	06
5819	1	4	00
5820	1	2	15
5821	0	3	04
5822	1	2	12
5823	1	1	12
5824	0	2	04
5825	1	1	04
5826	1	2	02
5827	1	2	17
5828	0	2	04
5829	0	1	04
5830	1	2	01
5831	0	2	00
5832	0	3	00
5833	1	6	16
5834	0	3	00
5835	1	2	00
5836	1	2	07
5837	0	4	07
5838	1	2	01
5839	0	0	00
5840	0	3	07
5841	1	2	04
5842	1	3	01
5843	0	0	10
5844	0	2	03
5845	1	4	16
5846	0	1	04
5847	1	5	20
5848	1	3	17
5849	0	2	07
5850	0	1	20
5851	0	2	01
5852	1	5	19
5853	1	4	07
5854	1	5	07
5855	0	2	07
5856	0	4	02
5857	1	2	04
5858	1	2	07
5859	0	2	04
5860	0	5	01
5861	0	2	09
5862	0	2	14
5863	0	5	01
5864	1	2	17
5865	0	2	06
5866	0	4	03
5867	1	3	14
5868	0	2	07
5869	1	2	14
5870	0	2	04
5871	1	2	17
5872	1	1	12
5873	1	2	04
5874	1	2	04
5875	1	5	07
5876	1	1	12
5877	0	2	00
5878	1	3	07
5879	1	2	01
5880	1	3	17
5881	1	3	07
5882	0	1	00
5883	1	1	04
5884	1	2	01
5885	1	2	20
5886	0	3	20
5887	1	2	20
5888	1	5	20
5889	1	3	20
5890	1	1	04
5891	1	4	02
5892	1	2	07
5893	1	3	00
5894	1	2	01
5895	1	2	00
5896	1	2	20
5897	0	1	00
5898	1	3	17
5899	1	2	07
5900	0	3	07
5901	1	5	16
5902	1	2	11
5903	0	4	12
5904	0	3	20
5905	0	1	04
5906	1	2	02
5907	1	2	04
5908	1	1	20
5909	0	4	20
5910	0	2	17
5911	1	2	01
5912	0	1	00
5913	1	3	02
5914	1	1	04
5915	1	5	20
5916	0	5	01
5917	1	2	12
5918	1	1	00
5919	0	2	01
5920	1	2	06
5921	1	6	03
5922	1	2	07
5923	1	3	00
5924	0	2	00
5925	0	5	07
5926	1	3	14
5927	1	4	01
5928	0	3	00
5929	0	3	17
5930	0	1	07
5931	1	1	14
5932	1	2	02
5933	1	2	14
5934	1	1	00
5935	1	1	04
5936	1	2	12
5937	1	2	01
5938	0	4	15
5939	1	5	12
5940	0	2	00
5941	1	4	01
5942	0	4	01
5943	0	1	10
5944	0	3	02
5945	0	6	01
5946	0	4	16
5947	1	6	13
5948	1	1	17
5949	1	2	04
5950	1	1	04
5951	0	4	01
5952	1	0	10
5953	1	4	11
5954	0	2	07
5955	0	1	04
5956	1	1	20
5957	1	4	14
5958	0	1	04
5959	0	4	00
5960	0	4	00
5961	1	3	07
5962	1	2	15
5963	1	1	05
5964	1	2	17
5965	0	3	09
5966	1	5	16
5967	1	6	07
5968	1	4	13
5969	1	3	11
5970	1	3	07
5971	0	2	20
5972	1	0	10
5973	0	2	01
5974	1	2	14
5975	0	2	01
5976	1	3	01
5977	1	3	01
5978	1	2	01
5979	1	6	01
5980	1	3	07
5981	1	3	01
5982	1	2	03
5983	1	2	01
5984	0	1	04
5985	0	6	01
5986	1	2	16
5987	1	2	15
5988	0	0	10
5989	0	2	20
5990	0	3	20
5991	0	1	04
5992	0	5	20
5993	1	3	01
5994	0	3	01
5995	0	2	00
5996	0	2	07
5997	1	1	04
5998	0	2	01
5999	1	4	17
6000	0	2	07
6001	1	5	00
6002	0	4	17
6003	0	2	15
6004	0	2	05
6005	0	0	00
6006	1	3	17
6007	1	1	04
6008	0	2	12
6009	1	3	00
6010	1	3	15
6011	1	3	15
6012	0	2	20
6013	1	4	01
6014	0	2	09
6015	1	4	01
6016	0	3	07
6017	1	3	01
6018	1	2	00
6019	1	5	16
6020	1	2	12
6021	1	2	17
6022	1	2	00
6023	1	2	12
6024	0	2	01
6025	1	3	06
6026	1	1	04
6027	1	1	04
6028	0	2	01
6029	1	2	17
6030	0	1	00
6031	1	4	07
6032	1	5	13
6033	1	2	14
6034	0	2	01
6035	0	2	15
6036	0	4	01
6037	0	6	01
6038	0	4	00
6039	1	2	06
